GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ListenerList.CallbackListenerWithExecutor,0,13,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Promise,39,0,4,0,8,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Refs,101,203,18,16,30,58,16,19,3,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ImmediateFuture,0,27,0,0,0,9,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,LoadingMap.UnloadExecutionException,0,10,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,AbstractFuture,17,502,2,44,6,118,4,76,2,55
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,SharedCloseable,2,5,1,1,1,2,1,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,AsyncPromise,8,136,0,4,2,42,2,27,2,25
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,AbstractFuture.FailureHolder,0,6,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ConditionAsConsumer.Async,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Ref.State,16,123,9,19,2,37,9,11,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Ref.IdentityCollection,13,28,3,1,5,10,4,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ListenerList.Notifying,0,9,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,WaitQueue.Standard,20,119,5,19,8,35,3,18,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Accumulator.new Iterator() {...},4,33,0,2,1,4,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Accumulator.new AbstractCollection() {...},0,18,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,FutureCombiner.Listener,0,31,0,2,0,11,0,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ThreadLocals.FastThreadLocalLightweightRecycler,0,15,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Refs.new Function() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,WaitQueue.Standard.AbstractSignal,0,45,0,8,0,16,0,8,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Transactional.AbstractTransactional,7,116,1,9,1,39,1,15,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Awaitable.AbstractAwaitable,0,35,0,0,0,8,0,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,FutureCombiner.FailFastListener,0,23,0,2,0,7,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Semaphore.Standard,5,37,0,0,2,12,1,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,NonBlockingRateLimiter,2,162,2,8,2,38,2,14,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ListenerList.CallbackLambdaListener,0,43,0,4,0,11,0,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,NonBlockingRateLimiter.new NonBlockingRateLimiter() {...},0,8,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,FutureCombiner.FailSlowListener,17,25,2,2,3,10,2,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Accumulator,4,130,1,19,1,31,2,18,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,WeightedQueue,0,371,0,28,0,94,0,46,0,32
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Ref.GlobalState,7,90,1,9,3,24,1,10,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,AsyncPromise.WithExecutor,0,23,0,0,0,10,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Awaitable.AsyncAwaitable,11,111,3,19,2,30,2,18,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Awaitable.Defaults,14,66,1,3,7,23,2,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Ref.Visitor,18,177,0,22,4,44,0,14,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,CountDownLatch.Sync,0,30,2,4,0,8,2,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Ref.StrongLeakDetector,28,96,3,11,4,21,2,8,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ListenerList.CallbackListener,0,31,0,2,0,9,0,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,WaitQueue,0,21,0,4,0,7,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,ListenerList.GenericFutureListenerList,0,12,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,WaitQueue.Standard.RegisteredSignal,0,100,0,18,0,26,0,17,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,Ref,72,404,9,37,15,92,11,32,3,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,FutureCombiner.new FutureCombiner() {...},0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.concurrent,UncheckedInterruptedException,0,7,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.streamhist,StreamingTombstoneHistogramBuilder.DataHolder,153,565,26,36,18,98,22,24,2,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.streamhist,TombstoneHistogram.HistogramSerializer,0,93,0,2,0,25,0,7,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.streamhist,TombstoneHistogram,8,55,2,4,3,13,3,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.streamhist,TombstoneHistogram.LegacyHistogramSerializer,0,109,0,6,0,28,0,10,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.streamhist,StreamingTombstoneHistogramBuilder,10,166,3,25,0,42,3,23,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.streamhist,StreamingTombstoneHistogramBuilder.Spool,74,176,11,19,12,35,9,15,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.unified,UnifiedCompactionTask,0,44,0,0,0,7,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.unified,ShardedCompactionWriter,0,131,2,4,0,25,2,8,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.unified,Controller,293,564,21,57,40,131,20,41,5,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.compaction.unified,ShardedMultiWriter,101,388,20,24,18,73,18,21,4,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Converters,38,613,16,40,0,67,16,52,0,40
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Replacement.new ForwardingProperty() {...},0,31,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DurationSpec.LongNanosecondsBound,5,19,0,0,2,5,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.IntBytesBound,0,29,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.DiskFailurePolicy,0,54,0,0,0,6,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.CorruptedTombstoneStrategy,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.CommitFailurePolicy,0,44,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.DataStorageUnit,24,129,3,9,5,19,8,8,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DurationSpec.LongMicrosecondsBound,11,19,0,0,3,5,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.PaxosStatePurging,6,34,2,0,1,4,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.DataStorageUnit.new DataStorageSpec.DataStorageUnit() {...},0,24,0,0,0,6,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.DataStorageUnit.new DataStorageSpec.DataStorageUnit() {...},0,25,0,0,0,6,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.DataStorageUnit.new DataStorageSpec.DataStorageUnit() {...},0,26,0,0,0,6,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.DataStorageUnit.new DataStorageSpec.DataStorageUnit() {...},2,25,0,0,1,5,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,InheritingClass,22,100,4,16,3,22,5,10,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DurationSpec.IntSecondsBound,7,58,0,2,1,14,1,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,EncryptionOptions.ServerEncryptionOptions.InternodeEncryption,0,44,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,ForwardingProperty,14,36,0,0,4,10,3,7,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,ReplicaFilteringProtectionOptions,0,9,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,RetrySpec.MaxAttempt,44,37,9,5,6,11,9,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataRateSpec.LongBytesPerSecondBound,0,40,0,2,0,11,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,CassandraRelevantEnv,0,57,0,0,0,10,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,EncryptionOptions.ConfigKey,0,210,0,2,0,25,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,ParameterizedClass,13,174,8,18,3,35,8,14,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.RepairCommandPoolFullStrategy,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,TransparentDataEncryptionOptions,2,107,4,4,0,22,4,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,GuardrailsOptions,20,2168,1,59,5,482,4,275,3,246
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DurationSpec.IntMillisecondsBound,0,32,0,0,0,9,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,EncryptionOptions.ServerEncryptionOptions,97,889,20,37,17,80,19,39,2,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DefaultLoader.MethodPropertyPlus,35,18,1,1,5,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,RetrySpec,22,81,5,7,3,20,5,10,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Loader,7,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec,0,252,0,22,0,46,0,24,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader.PropertiesChecker.new ForwardingProperty() {...},7,41,1,7,1,6,1,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.LongMebibytesBound,0,40,0,0,0,9,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.IntKibibytesBound,0,42,0,0,0,9,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,StorageAttachedIndexOptions,0,20,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config,40,1335,5,7,10,356,5,9,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.LongBytesBound,0,35,0,0,0,8,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader.CustomConstructor,0,47,0,0,0,11,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DefaultLoader,6,127,3,25,2,25,3,13,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.FlushCompression,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Replacement,0,48,0,0,0,10,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,RepairConfig,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataStorageSpec.IntMebibytesBound,0,49,0,0,0,10,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,EncryptionOptions,146,1095,34,66,18,169,36,52,6,32
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DataRateSpec.DataRateUnit,24,118,3,9,5,18,8,8,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,CassandraRelevantProperties,173,4044,26,52,31,406,24,50,4,31
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Replacements,33,230,4,26,1,42,4,18,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,EncryptionOptions.TlsEncryptionPolicy,0,48,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.DiskAccessMode,0,44,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Properties,0,127,0,22,0,18,0,20,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.PaxosVariant,0,54,0,0,0,6,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DurationSpec.IntMinutesBound,14,25,0,0,2,7,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.CommitLogSync,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.new HashSet() {...},0,11,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader.new Composer() {...},0,11,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader.new Composer() {...},0,11,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader.new YamlConfigurationLoader.CustomConstructor() {...},4,17,1,1,1,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DurationSpec.LongMillisecondsBound,0,24,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.SSTableConfig,0,11,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,StartupChecksOptions,0,138,0,12,0,28,0,16,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,SubnetGroups.Group,16,42,3,3,2,9,5,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,DatabaseDescriptor,2093,4536,317,387,477,1234,357,631,111,524
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,RepairRetrySpec,6,25,3,3,1,9,2,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Properties.AndThen,14,63,2,4,4,16,1,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,SubnetGroups,28,69,6,4,5,16,7,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.MemtableOptions,0,3,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.DiskOptimizationStrategy,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader.PropertiesChecker,15,199,3,23,3,39,3,16,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,RetrySpec.Partial,6,47,3,1,3,11,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.UserFunctionTimeoutPolicy,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.InternodeCompression,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,YamlConfigurationLoader,62,381,7,31,11,91,6,25,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.PaxosOnLinearizabilityViolation,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.config,Config.MemtableAllocationType,0,54,0,0,0,6,0,1,0,1
