GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableAllocator.LifeCycle,12,51,3,4,1,7,3,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativePool,0,12,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool.Logged,27,0,0,0,7,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,ByteBufferCloner,19,44,1,3,2,13,3,7,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemoryUtil,718,348,52,26,98,87,47,29,10,27
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativeAllocator.Region,12,34,0,2,2,9,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,NativeAllocator.RaceAllocated,2,37,1,3,1,10,1,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Chunk,169,591,36,60,27,135,43,41,9,27
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,EnsureOnHeap.CloneToHeap,35,32,4,2,8,8,7,6,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableAllocator.SubAllocator,47,185,9,17,13,54,9,18,2,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.new FastThreadLocal() {...},0,15,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Debug.new BufferPool.Debug() {...},0,7,0,0,0,5,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.GlobalPool.new Object() {...},6,6,0,0,0,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtablePool,25,91,3,5,4,16,6,6,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtableCleanerThread,26,41,0,0,8,10,6,4,6,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,EnsureOnHeap,0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapPool,12,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.MicroQueueOfChunks,114,255,22,45,29,70,20,27,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.DebugLeaks,1,3,0,0,0,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Debug,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,MemtablePool.SubPool,33,204,9,29,9,50,9,29,2,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,HeapCloner,0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.memory,BufferPool.Chunk.Status,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai,StorageAttachedIndex,884,0,84,0,157,0,89,0,47,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ConnectionLimitHandler,178,27,22,0,42,6,15,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.ProtocolDecoder,28,22,1,1,5,6,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event,48,29,7,1,9,8,6,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.ExceptionHandler,54,8,6,0,13,2,6,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.ImmediateFlusher,0,14,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.StatusChange.Status,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.LegacyDispatchHandler,179,110,26,6,32,27,20,7,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem.Framed,0,11,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,InitialConnectionHandler,146,163,12,7,32,36,10,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CBUtil,625,441,48,28,146,113,56,41,28,31
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ConnectionStage,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Dispatcher.RequestProcessor,10,40,0,0,3,10,3,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult.Error,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ExceptionHandlers,101,10,14,0,19,2,15,2,8,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server,90,133,9,9,17,35,12,8,5,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Compressor.SnappyCompressor,93,13,2,0,25,7,3,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult,33,19,1,1,4,6,5,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolVersionTracker,65,50,0,2,10,10,7,4,7,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.TopologyChange,119,0,6,0,20,0,13,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Header,0,18,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ServerConnection,130,62,29,9,28,17,23,6,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CQLMessageHandler,575,357,62,10,118,85,50,15,14,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.Overload,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.new Connection.Factory() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult.Outcome,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PipelineConfigurator.new ChannelInitializer() {...},0,23,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Decoder.ResponseDecoder,25,0,2,0,3,0,2,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ExceptionHandlers.PostV5ExceptionHandler,91,9,10,0,21,4,9,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolException,31,0,0,0,11,0,8,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers,5,12,1,1,1,2,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits,96,47,5,1,24,12,9,7,6,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem.Unframed,0,8,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,DataType,401,586,50,25,77,77,39,17,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.LatestEvent,28,18,3,1,4,8,4,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.new Reservoir() {...},9,3,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CQLMessageHandler.LargeMessage,32,62,4,2,8,15,6,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.Allocator,50,80,2,6,5,15,5,10,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ProtocolVersion,123,257,18,14,16,37,13,16,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Decoder,53,95,20,8,7,21,14,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Direction,5,38,2,2,0,4,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,DataType.Codec,49,105,3,5,8,21,4,6,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decompressor,19,23,5,1,6,5,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.Builder,23,63,3,3,7,19,5,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PreV5Handlers.ProtocolEncoder,0,15,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.SchemaChange,391,112,55,13,75,30,37,9,6,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.Type,0,56,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Request,32,44,5,9,10,15,6,7,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,PipelineConfigurator,120,381,17,9,21,89,16,18,2,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CBUtil.new FastThreadLocal() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,CBUtil.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem,0,23,0,0,0,9,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.SchemaChange.Target,0,54,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope,52,141,2,2,9,26,6,6,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.ConnectionTracker,68,133,9,7,11,26,7,10,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher,17,295,3,25,4,68,5,24,2,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,SimpleClient,519,0,38,0,104,0,39,0,20,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Header.Flag,0,103,0,6,0,16,0,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushItem.Kind,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Server.EventNotifier,254,146,18,8,50,34,26,14,14,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.LegacyFlusher,72,0,14,0,17,0,9,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Response,9,19,1,1,3,7,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message,126,140,19,13,27,48,15,15,2,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Type,85,309,4,8,13,36,5,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ClientResourceLimits.ResourceProvider.Default,0,28,0,0,0,10,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder.HeaderExtractionResult.Success,0,14,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,ServerError,11,0,0,0,5,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Compressor,18,29,3,3,5,7,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.SchemaChange.Change,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Connection,4,39,0,0,2,14,1,8,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Decoder,117,221,10,14,26,56,9,10,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Envelope.Encoder,0,32,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Flusher.FlushBuffer,33,93,3,5,6,25,3,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.TopologyChange.Change,34,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.StatusChange,75,32,6,0,14,5,9,3,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Message.Decoder.RequestDecoder,14,11,1,1,1,2,1,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Dispatcher,88,227,10,16,19,53,9,15,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport,Event.NodeEvent,9,7,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.keys,KeysIndex,55,5,8,0,13,2,10,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.bytecomparable,ByteSource.Peekable,37,0,4,0,12,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.bytecomparable,ByteComparable,198,3,22,0,39,1,34,1,23,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.bytecomparable,ByteSource,257,0,40,0,38,0,48,0,28,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.bytecomparable,ByteComparable.Version,24,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi,SASIIndex,359,0,36,0,79,0,46,0,28,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,LastEventIdBroadcaster,132,42,20,0,30,10,18,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,DiagnosticEventService,436,31,75,1,94,11,55,4,17,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,DiagnosticEvent,10,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,DiagnosticEventPersistence,249,23,20,0,49,7,18,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.repair,CassandraValidationIterator,408,0,46,0,80,0,38,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.repair,CassandraTableRepairManager,84,14,4,0,12,6,7,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.repair,CassandraKeyspaceRepairManager,12,6,0,0,2,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AlterRoleStatement,202,0,34,0,45,0,25,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ListRolesStatement,277,0,18,0,46,0,19,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DropRoleStatement,121,0,18,0,27,0,15,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.ExistCondition,1,12,1,1,0,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.RowCondition,0,6,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,QualifiedStatement,15,33,1,3,4,10,3,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement,1067,1095,162,98,203,235,114,72,11,42
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType,11,69,3,5,2,11,4,9,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.RawStatement,554,285,89,27,106,57,60,20,9,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.CASUpdateParameters,12,17,0,0,1,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest,152,267,31,21,25,54,25,17,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UseStatement,14,35,0,0,3,12,3,6,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DeleteStatement.Parsed,12,85,1,5,3,16,1,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.RowUpdate,6,61,1,1,0,13,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DropIdentityStatement,60,0,8,0,14,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ModificationStatement.Parsed,79,115,8,12,13,27,9,9,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement,66,65,8,8,11,14,9,5,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SingleTableUpdatesCollector,22,100,4,6,3,23,4,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,BatchStatement.Parsed,97,0,6,0,20,0,9,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.ColumnsConditions,60,0,6,0,14,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RequestValidations,144,68,26,10,26,20,28,10,10,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,TruncateStatement,79,42,6,2,20,13,9,4,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement.ParsedInsert,8,153,4,12,0,26,4,6,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,GrantPermissionsStatement,97,0,8,0,15,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DescribeStatement,646,0,14,0,113,0,59,0,52,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CreateRoleStatement,172,0,26,0,42,0,21,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DeleteStatement,47,111,9,15,7,25,10,7,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement.ParsedInsertJson,133,0,12,0,24,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.Parameters,0,18,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,PropertyDefinitions,197,101,22,12,31,28,20,13,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.Pager,4,23,0,0,1,6,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ListUsersStatement,99,0,4,0,16,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement.ParsedUpdate,2,84,1,3,0,14,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RoleManagementStatement,65,0,4,0,13,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AuthenticationStatement,37,0,0,0,11,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ListPermissionsStatement,268,0,20,0,45,0,19,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,PermissionsManagementStatement,92,0,6,0,18,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AddIdentityStatement,84,0,10,0,17,0,10,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.NotExistCondition,1,12,1,1,0,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,GrantRoleStatement,24,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.Pager.InternalPager,0,14,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.Pager.NormalPager,0,20,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RevokeRoleStatement,24,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ModificationStatement,491,1063,74,84,84,224,61,80,7,55
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},2,9,0,0,1,3,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RevokePermissionsStatement,101,0,8,0,16,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,Bound,22,41,6,2,3,6,6,4,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AuthorizationStatement,39,0,6,0,10,0,9,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,BatchStatement,1448,0,178,0,272,0,117,0,28,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,EncryptionUtils,125,182,4,2,19,44,7,6,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,FileBasedSslContextFactory,312,58,34,0,64,9,28,3,11,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,JKSKeyProvider,28,78,5,3,5,19,4,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,DefaultSslContextFactory,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,EncryptionUtils.DataInputReadChannel,8,19,0,0,4,6,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,ThreadAwareSecurityManager.new Policy() {...},53,23,13,3,13,5,11,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,ThreadAwareSecurityManager.new PermissionCollection() {...},8,3,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,FileBasedSslContextFactory.FileBasedStoreContext,15,24,6,2,1,6,5,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,ThreadAwareSecurityManager,102,103,26,8,28,34,17,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,SecurityThreadGroup,26,0,4,0,7,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,SSLFactory,323,68,45,9,84,21,41,4,14,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,AbstractCryptoProvider,172,47,20,2,44,11,14,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,CipherFactory,48,160,8,8,12,34,8,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,EncryptionContext,61,179,19,15,9,38,16,15,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,JREProvider,8,7,0,0,3,3,4,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,ISslContextFactory,4,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,AbstractSslContextFactory,190,110,29,3,48,22,23,8,7,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.security,EncryptionUtils.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
