GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.DelayedValue,15,43,2,4,6,11,5,3,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromPager.new AbstractIterator() {...},0,61,0,6,0,9,0,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ErrorCollector,310,16,29,1,57,6,29,2,14,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QualifiedName,88,45,12,4,14,14,10,10,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Literal,88,90,5,9,8,22,11,5,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.NonTerminal,13,3,2,0,2,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.identity_return,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryProcessor.StatementInvalidatingListener,139,150,18,18,31,38,18,17,7,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultSet,13,34,1,1,2,7,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,SingleColumnRelation,380,326,65,26,50,59,55,17,12,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA250,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA251,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Adder,6,129,3,13,1,29,3,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA261,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA228,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA230,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Marker,38,0,6,0,10,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA235,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA238,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA232,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA246,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,TokenRelation,207,103,15,3,27,19,21,6,13,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets,91,28,13,1,17,3,12,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Literal,105,97,12,10,11,23,15,5,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ColumnIdentifier.InternedKey,5,47,5,5,2,9,5,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.Codec,36,82,2,8,7,14,2,7,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions,75,146,8,4,15,23,9,21,5,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,WhereClause,42,105,6,8,9,21,8,11,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Raw,90,0,4,0,16,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.Raw,15,52,2,6,4,11,4,6,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,TypeCast,125,0,8,0,18,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Literal,113,125,8,12,9,26,14,5,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.username_return,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.mbean_return,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultSet.new AbstractIterator() {...},0,34,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Discarder,12,49,4,6,1,12,4,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type,5,16,0,0,1,5,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,BulkLoadException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,LoaderOptions,32,301,0,0,9,56,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeTool.CassHelp,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,BulkLoader.new RemoteEndpointAwareJdkSSLOptions() {...},0,27,1,3,0,6,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeTool.NodeToolCmd.KeyspaceSet,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,Output,0,16,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeTool.NodeToolCmd,161,155,20,16,32,38,15,13,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,BulkLoader.ExternalClient,0,21,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeProbe,2484,668,132,29,553,163,274,90,180,86
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,BootstrapMonitor,41,87,0,6,9,20,3,8,3,5
