GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.streaming,CassandraOutgoingFile,50,283,15,17,10,59,12,23,3,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.progress.jmx,JMXBroadcastExecutor,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.progress.jmx,JMXNotificationProgressListener,23,55,5,2,8,12,8,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.progress.jmx,JMXProgressSupport,0,57,0,0,0,15,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,ValidationRequest,27,22,8,0,4,7,5,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FailSession.new IVersionedSerializer() {...},0,16,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareConsistentResponse,71,24,14,2,10,8,10,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,StatusRequest,43,0,6,0,10,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,StatusRequest.new IVersionedSerializer() {...},16,0,0,0,5,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,ValidationRequest.new IVersionedSerializer() {...},8,49,2,2,0,10,2,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairMessage.new RequestCallback() {...},28,37,0,0,3,3,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairMessage.new RequestCallback() {...},119,34,10,0,14,4,8,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairMessage.new RequestCallback() {...},1,4,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FailSession,31,15,7,1,5,5,6,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FinalizePromise,71,24,14,2,10,8,10,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FinalizePropose.new IVersionedSerializer() {...},0,16,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,SyncResponse.new IVersionedSerializer() {...},0,138,0,6,0,25,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareConsistentRequest.new IVersionedSerializer() {...},0,114,0,6,0,23,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,StatusResponse.new IVersionedSerializer() {...},30,0,0,0,8,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairOption,75,610,31,43,15,124,26,37,2,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,ValidationResponse,37,33,5,3,8,7,7,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FinalizeCommit.new IVersionedSerializer() {...},0,16,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareConsistentResponse.new IVersionedSerializer() {...},0,49,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,CleanupMessage.new IVersionedSerializer() {...},0,18,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,ValidationResponse.new IVersionedSerializer() {...},5,71,3,3,1,16,3,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareConsistentRequest,81,31,14,4,11,9,12,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairMessage.ErrorHandling,34,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,SnapshotMessage,23,9,2,0,5,3,3,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FinalizeCommit,35,15,7,1,6,5,7,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FinalizePromise.new IVersionedSerializer() {...},0,49,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,FinalizePropose,35,15,7,1,6,5,7,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareMessage,96,44,16,0,8,11,11,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,SyncResponse,60,35,10,0,7,11,7,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,CleanupMessage,26,12,2,0,6,4,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,StatusResponse,83,0,14,0,16,0,12,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,SyncRequest.new IVersionedSerializer() {...},0,198,0,6,0,34,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,SnapshotMessage.new IVersionedSerializer() {...},0,27,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareMessage.new IVersionedSerializer() {...},2,240,2,14,0,43,2,10,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,SyncRequest,52,77,16,0,8,12,9,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairMessage,79,152,15,3,15,32,11,12,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth.jmx,AuthenticationProxy.JMXCallbackHandler,13,77,3,13,1,14,3,7,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth.jmx,AuthenticationProxy,5,53,2,2,1,17,2,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth.jmx,AuthorizationProxy,225,381,46,41,60,83,40,29,5,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth.jmx,AuthorizationProxy.JmxPermissionsCache,12,24,0,0,5,5,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.disk.v1.trie,LiteralIndexWriter,116,0,2,0,28,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.disk.v1.trie,TrieTermsDictionaryReader,38,0,4,0,8,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.disk.v1.trie,TrieTermsDictionaryReader.new TrieSerializer() {...},49,0,4,0,10,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.disk.v1.trie,TrieTermsDictionaryWriter,62,0,0,0,17,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropAggregateStatement.Raw,2,38,1,1,0,8,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropFunctionStatement,97,293,9,21,8,52,13,19,5,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.AlterOptions,17,78,6,8,2,16,4,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTypeStatement.Raw,22,55,0,2,4,11,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,TableAttributes,59,320,4,44,10,66,6,34,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.AddColumns,84,192,14,16,11,39,11,10,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterKeyspaceStatement,128,209,27,23,22,50,22,15,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTriggerStatement.Raw,35,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,IndexTarget,3,34,0,2,1,7,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.DropColumns,64,112,8,8,7,21,7,7,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateAggregateStatement.Raw,0,74,0,4,0,13,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateIndexStatement,314,343,56,44,39,62,43,20,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterKeyspaceStatement.Raw,0,22,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateAggregateStatement,296,423,40,36,29,75,37,17,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropIndexStatement,61,110,7,5,7,21,8,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement,52,66,4,4,6,17,5,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropViewStatement,52,65,5,3,6,14,6,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateViewStatement,324,543,40,44,37,102,38,25,3,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateFunctionStatement,181,316,20,30,15,55,21,16,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTriggerStatement.Raw,40,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTriggerStatement,168,0,10,0,30,0,11,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.AlterColumn,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTriggerStatement,132,0,8,0,23,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.Raw,60,130,4,8,8,29,7,10,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement.AddField,87,137,9,5,9,25,7,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.Raw,60,150,4,6,16,31,9,11,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement,52,53,4,2,6,12,5,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateFunctionStatement.Raw,0,65,0,2,0,13,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTableStatement.Raw,0,30,0,2,0,6,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropFunctionStatement.Raw,0,40,0,2,0,8,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTypeStatement,52,155,4,8,6,25,5,9,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.ColumnProperties,3,26,1,1,0,7,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement.RenameFields,71,80,9,3,7,20,8,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterSchemaStatement,32,143,5,15,5,36,7,16,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterViewStatement,57,115,6,6,6,25,7,6,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTypeStatement.Raw,0,30,0,2,0,6,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateViewStatement.Raw,34,106,4,8,4,23,4,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.RenameColumns,62,114,7,7,7,22,7,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,IndexTarget.Raw,12,52,0,4,2,10,2,7,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateKeyspaceStatement,30,126,3,9,3,26,4,11,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropAggregateStatement,101,229,13,13,10,39,13,15,3,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,KeyspaceAttributes,10,103,4,6,3,23,4,9,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement,413,543,64,50,67,108,49,37,7,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,IndexTarget.Type,20,87,7,9,7,13,6,7,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.DefaultNames,53,0,6,0,15,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTableStatement,37,107,2,8,4,21,4,7,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.Raw.Kind,0,74,0,0,0,8,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterViewStatement.Raw,4,31,1,1,0,7,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropViewStatement.Raw,0,30,0,2,0,6,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTypeStatement,74,172,6,14,8,32,7,11,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.DropCompactStorage,196,0,24,0,42,0,17,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement.Raw,24,81,2,4,8,17,5,6,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropKeyspaceStatement,23,49,0,4,2,12,2,6,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.AddColumns.Column,0,15,0,0,0,6,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.MaskColumn,138,0,14,0,29,0,10,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateIndexStatement.Raw,47,94,10,12,4,19,9,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,IndexAttributes,57,56,10,8,8,14,10,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropIndexStatement.Raw,0,30,0,2,0,6,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.ColumnProperties.Raw,8,41,2,2,1,11,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement.AlterField,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropKeyspaceStatement.Raw,0,17,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateKeyspaceStatement.Raw,0,22,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement.Raw.Kind,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,ICIDRAuthorizer,4,20,3,3,1,5,3,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IAuthorizer,0,2,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DataResource.Level,0,44,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DCPermissions.SubsetPermissions,43,42,6,2,8,11,6,6,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRGroupsMappingIntervalTree.IPIntervalTree,273,0,30,0,57,0,25,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,PermissionDetails,56,51,10,0,10,11,7,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissions.Builder,33,23,3,1,9,7,4,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthKeyspace,0,130,0,0,0,27,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IAuthenticator,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CassandraPrincipal,36,15,9,1,12,6,7,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,JMXResource.Level,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DCPermissions,4,25,0,0,1,7,1,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissionsManager,183,119,22,2,37,22,19,7,7,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,MutualTlsInternodeAuthenticator,299,0,24,0,64,0,19,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,RoleOptions,153,95,14,9,23,19,13,11,2,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllAuthenticator,4,14,0,0,2,6,2,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CacheRefresher,102,0,6,0,26,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissions,7,18,0,0,2,5,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllNetworkAuthorizer,5,10,0,0,1,6,1,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,PasswordAuthenticator,62,196,3,11,14,40,6,19,4,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IInternodeAuthenticator,7,1,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthCacheService,31,37,3,1,8,12,4,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRGroupsMappingIntervalTree.IPIntervalNode,287,0,42,0,71,0,33,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllInternodeAuthenticator,0,6,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissions.SubsetPermissions,89,0,8,0,22,0,12,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,RoleResource.Level,0,24,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CassandraLoginModule,72,200,10,14,19,52,10,11,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,Resources,50,50,5,9,10,14,5,6,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,FunctionResource.Level,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllAuthenticator.Negotiator,6,0,0,0,3,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRGroupsMappingTable.Builder,33,0,0,0,7,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CassandraAuthorizer,174,833,8,56,32,160,17,53,11,27
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CassandraRoleManager,371,1006,19,46,56,191,26,70,10,52
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AbstractCIDRAuthorizer,6,33,0,0,3,14,3,6,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthSchemaChangeListener,0,51,0,0,0,13,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DataResource,70,425,18,40,11,60,18,38,1,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissions.new CIDRPermissions() {...},8,6,0,0,3,3,3,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissions.new CIDRPermissions() {...},14,3,0,0,5,1,5,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthCache,229,266,22,12,53,59,30,17,16,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DCPermissions.new DCPermissions() {...},10,7,0,0,3,3,3,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DCPermissions.new DCPermissions() {...},4,10,0,0,1,5,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,PasswordAuthenticator.CredentialsCache,7,31,2,0,1,7,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,Role,32,71,10,4,4,14,6,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,INetworkAuthorizer,0,2,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,MutualTlsWithPasswordFallbackAuthenticator,30,0,4,0,9,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,RoleResource,35,211,7,21,5,33,7,23,0,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllCIDRAuthorizer,24,11,0,0,3,6,3,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllAuthorizer,11,18,0,0,3,8,3,8,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,JMXResource,62,182,12,18,11,36,12,18,1,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,PermissionsCache,10,37,0,0,2,6,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,NetworkPermissionsCache,12,27,0,0,5,6,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,MutualTlsAuthenticator.CertificateNegotiator,90,0,6,0,20,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRGroupsMappingCache,110,0,2,0,31,0,7,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthProperties,6,37,1,1,2,15,1,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,Permission,0,131,0,0,0,16,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRGroupsMappingManager,376,62,21,1,72,10,24,2,13,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CIDRPermissionsCache,31,0,2,0,8,0,4,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,FunctionResource,119,481,23,33,19,81,19,38,2,23
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,PasswordAuthenticator.PlainTextSaslAuthenticator,20,101,6,12,4,24,6,8,0,5
