GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,View.new Function() {...},4,38,1,1,0,4,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,View.new Predicate() {...},9,6,2,0,1,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,View.new Function() {...},8,66,2,2,0,9,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,View.new Function() {...},17,55,3,3,1,7,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogRecord.Status,9,13,2,0,3,4,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogTransaction.CorruptTransactionLogException,7,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogRecord.Type,16,70,6,4,2,8,6,4,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,Tracker,470,434,38,34,96,108,49,36,21,28
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,Helpers,328,117,35,11,55,24,33,11,12,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogReplica,182,87,14,6,36,28,20,9,11,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogRecord,368,335,43,19,52,56,45,22,18,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,View,231,181,41,17,26,38,40,19,11,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,SSTableIntervalTree,0,46,0,2,0,9,0,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogReplicaSet,422,108,38,2,84,18,35,13,15,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LifecycleTransaction,1050,225,78,6,138,47,75,15,33,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogTransaction,247,122,18,4,52,28,24,9,13,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogFile,660,299,63,21,125,61,68,23,30,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LogAwareFileLister,238,80,23,1,38,25,23,6,11,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.lifecycle,LifecycleTransaction.State,62,24,6,2,10,4,8,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,DiagnosticEvent,10,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,LastEventIdBroadcaster,132,42,20,0,30,10,18,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,DiagnosticEventPersistence,249,23,20,0,49,7,18,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.diag,DiagnosticEventService,436,31,75,1,94,11,55,4,17,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.repair,ReadRepair,9,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.repair,ReadRepairStrategy,4,24,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.repair,ReadRepairStrategy.new ReadRepairStrategy() {...},7,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.reads.repair,ReadRepairStrategy.new ReadRepairStrategy() {...},7,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.repair,CassandraValidationIterator,408,0,46,0,80,0,38,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.repair,CassandraTableRepairManager,84,14,4,0,12,6,7,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.repair,CassandraKeyspaceRepairManager,12,6,0,0,2,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators.new Transformation() {...},16,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PartitionUpdate.PartitionUpdateSerializer,153,44,17,1,29,9,11,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PartitionIterators.new Transformation() {...},15,7,2,0,4,1,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PartitionIterators.new Transformation() {...},11,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,BTreePartitionUpdater,22,297,5,17,7,62,5,18,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,AbstractBTreePartition,298,329,47,25,47,65,40,22,8,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PartitionUpdate,633,104,66,4,109,24,55,14,22,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PartitionIterators,69,19,11,1,17,5,12,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,ImmutableBTreePartition,26,35,0,0,6,9,3,6,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,AtomicBTreePartition,141,87,24,2,34,19,24,10,11,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,AbstractUnfilteredPartitionIterator,4,4,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators,127,33,13,3,21,8,14,4,6,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators.new Transformation() {...},22,0,2,0,5,0,4,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PurgeFunction,67,94,18,6,14,27,12,12,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,PartitionUpdate.Builder,60,233,4,8,4,53,7,18,3,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,SingletonUnfilteredPartitionIterator,11,30,2,4,3,10,3,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,AbstractBTreePartition.AbstractIterator,0,25,0,0,0,8,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,CachedPartition,5,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,AbstractBTreePartition.ClusteringsIterator,7,96,5,9,1,17,4,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators.new MergeIterator.Reducer() {...},122,0,16,0,24,0,12,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators.new MergeIterator.Reducer() {...},35,0,0,0,7,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,AtomicBTreePartition.Updater,27,59,4,2,5,15,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,FilteredPartition,9,16,0,0,2,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators.Serializer,37,3,2,0,9,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.partitions,BTreePartitionData,51,33,3,1,8,10,6,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,TruncateStatement,121,0,8,0,33,0,13,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AlterRoleStatement,202,0,34,0,45,0,25,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ListRolesStatement,277,0,18,0,46,0,19,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement.ParsedInsert,8,153,4,12,0,26,4,6,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,GrantPermissionsStatement,97,0,8,0,15,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DescribeStatement,646,0,14,0,113,0,59,0,52,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DropRoleStatement,121,0,18,0,27,0,15,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CreateRoleStatement,172,0,26,0,42,0,21,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DeleteStatement,158,0,24,0,32,0,17,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement.ParsedInsertJson,133,0,12,0,24,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.Parameters,0,18,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.ExistCondition,13,0,2,0,3,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,PropertyDefinitions,203,95,23,11,33,26,21,12,6,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.RowCondition,0,6,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,QualifiedStatement,21,27,2,2,5,9,4,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ListUsersStatement,99,0,4,0,16,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement.ParsedUpdate,86,0,4,0,14,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement,1633,529,217,43,315,123,153,33,25,28
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType,14,66,5,3,2,11,6,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SelectStatement.RawStatement,577,262,97,19,111,52,66,14,9,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RoleManagementStatement,65,0,4,0,13,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AuthenticationStatement,37,0,0,0,11,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.CASUpdateParameters,12,17,0,0,1,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ListPermissionsStatement,268,0,20,0,45,0,19,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest,161,258,32,20,27,52,27,15,4,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,PermissionsManagementStatement,92,0,6,0,18,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AddIdentityStatement,84,0,10,0,17,0,10,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.NotExistCondition,1,12,1,1,0,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UseStatement,49,0,0,0,15,0,9,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,GrantRoleStatement,24,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RevokeRoleStatement,24,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DeleteStatement.Parsed,97,0,6,0,19,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.RowUpdate,6,61,1,1,0,13,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ModificationStatement,807,747,106,52,154,154,87,54,20,42
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,DropIdentityStatement,60,0,8,0,14,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,ModificationStatement.Parsed,111,83,13,7,19,21,12,6,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},2,9,0,0,1,3,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,StatementType.new StatementType() {...},2,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,UpdateStatement,66,65,9,7,11,14,10,4,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,SingleTableUpdatesCollector,22,100,4,6,3,23,4,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RevokePermissionsStatement,101,0,8,0,16,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,Bound,10,53,3,5,1,8,3,7,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,AuthorizationStatement,39,0,6,0,10,0,9,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,BatchStatement,1448,0,178,0,272,0,117,0,28,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,BatchStatement.Parsed,97,0,6,0,20,0,9,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,CQL3CasRequest.ColumnsConditions,60,0,6,0,14,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements,RequestValidations,161,51,28,8,30,16,30,8,12,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,OHCProvider.OHCacheAdapter,66,6,0,0,17,3,13,1,13,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,ChunkCache.CachingRebufferer,61,52,4,2,13,14,8,6,5,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,AutoSavingCache.CacheSerializer,134,8,12,0,28,2,13,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,OHCProvider,0,25,0,0,0,7,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,ChunkCache,86,100,8,4,18,21,16,7,10,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,OHCProvider.KeySerializer,99,5,6,0,24,1,6,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,CacheKey,18,19,4,0,2,6,3,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,KeyCacheKey,66,66,15,1,8,14,10,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,OHCProvider.ValueSerializer,92,5,8,0,23,1,7,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,ChunkCache.Key,35,45,10,0,8,11,6,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,AutoSavingCache.new Runnable() {...},7,9,0,0,2,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,AutoSavingCache.new AutoSavingCache.IStreamFactory() {...},13,15,0,0,2,5,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,AutoSavingCache,317,46,37,3,71,12,28,4,9,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,InstrumentingCache,75,39,1,1,18,12,14,3,13,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,ChunkCache.Buffer,12,52,4,4,2,15,4,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cache,CaffeineCache,81,62,3,1,17,18,15,6,13,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,InboundSockets.InboundSocket,222,27,22,0,51,5,20,1,9,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,InboundMessageHandlers,436,0,14,0,92,0,46,0,36,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,Verb,554,1644,19,17,48,137,197,11,183,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,Verb.Priority,0,54,0,0,0,6,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,AcceptVersions,21,9,6,0,3,4,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,ManyToOneConcurrentLinkedQueuePadding1.Node,11,12,0,0,3,5,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,InboundSink,167,21,22,0,41,8,23,2,12,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,InboundMessageHandlers.GlobalResourceLimits,0,10,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,Message,617,0,54,0,117,0,80,0,52,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,OutboundConnections.UnusedConnectionMonitor,120,28,23,1,22,8,12,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,InboundSockets,137,70,17,5,26,21,17,8,7,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,Verb.Kind,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,RequestCallbacks,340,56,41,1,61,14,40,4,19,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,ResourceLimits,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,MessagingService.MSHandle,0,6,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,ManyToOneConcurrentLinkedQueuePadding1,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,ManyToOneConcurrentLinkedQueuePadding2,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,OutboundConnections,302,28,20,0,71,5,32,3,21,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,MessagingServiceMBeanImpl,742,27,41,1,94,9,48,1,27,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,SocketFactory.Provider.new SocketFactory.Provider() {...},22,5,0,0,6,1,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,SocketFactory.Provider.new SocketFactory.Provider() {...},4,22,0,0,2,4,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,SocketFactory.Provider,1,44,1,1,0,6,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,OutboundSink,80,12,8,0,19,5,12,2,8,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,EndpointMessagingVersions,97,15,8,0,20,4,10,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,MessagingService,730,129,53,1,144,26,62,7,35,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,ManyToOneConcurrentLinkedQueueHead,5,9,0,0,2,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,RequestCallback,15,0,0,0,4,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.net,InboundConnectionSettings,170,244,13,15,13,50,18,10,6,8
