GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.composites,CollectionKeyIndex,40,0,10,0,6,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.composites,CompositesSearcher.new UnfilteredPartitionIterator() {...},99,189,16,14,17,38,14,8,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.composites,RegularColumnIndex,6,112,5,9,1,24,5,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.composites,PartitionKeyIndex,105,0,6,0,21,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.internal.composites,CollectionEntryIndex,70,0,6,0,12,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,TableViews,775,75,106,4,156,20,71,9,16,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,View,257,14,26,0,57,3,31,2,18,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,ViewManager,162,150,20,20,35,37,19,12,5,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.view,ViewBuilderTask,445,0,30,0,75,0,28,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,PagingState.RowMark,96,206,22,24,15,43,20,13,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,SinglePartitionPager,33,105,3,11,8,18,5,11,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AbstractQueryPager,55,130,10,10,15,28,9,10,1,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AggregationQueryPager.GroupByPartitionIterator,73,155,7,17,13,37,10,14,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AbstractQueryPager.Pager,4,153,4,14,2,30,4,10,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,QueryPager,5,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,PagingState,195,491,57,63,40,99,52,27,3,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,PartitionRangeQueryPager,63,189,11,19,13,32,10,13,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AbstractQueryPager.RowPager,0,17,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AbstractQueryPager.UnfilteredPager,17,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,QueryPager.new QueryPager() {...},16,3,0,0,7,1,7,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AggregationQueryPager.GroupByPartitionIterator.GroupByRowIterator,46,65,8,4,8,20,9,7,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.pager,AggregationQueryPager,45,26,3,1,8,7,7,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.SetKeyspace.new Message.Codec() {...},35,4,4,0,7,1,5,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,EventMessage.new Message.Codec() {...},18,3,0,0,4,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,RegisterMessage.new Message.Codec() {...},43,30,4,2,8,6,4,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,SupportedMessage,4,12,0,0,1,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,UnsupportedMessageCodec,20,11,2,0,5,3,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Rows.new Message.Codec() {...},16,31,2,2,1,8,3,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Prepared.new Message.Codec() {...},151,4,20,0,30,1,13,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ErrorMessage.new Message.Codec() {...},769,4,95,0,179,1,65,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Prepared,35,5,0,0,8,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthChallenge,10,5,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthenticateMessage.new Message.Codec() {...},17,3,0,0,5,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,OptionsMessage.new Message.Codec() {...},3,7,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ErrorMessage,210,8,33,0,47,2,25,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.SchemaChange.new Message.Codec() {...},40,4,4,0,8,1,5,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Void,2,9,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthResponse,60,5,4,0,17,1,4,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.new Message.Codec() {...},11,26,0,0,2,5,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ErrorMessage.WrappedException,10,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,BatchMessage,328,5,28,0,62,1,20,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthSuccess,10,5,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ExecuteMessage.new Message.Codec() {...},108,3,10,0,22,1,8,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthenticateMessage,11,5,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,PrepareMessage.new Message.Codec() {...},88,3,12,0,22,1,9,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthResponse.new Message.Codec() {...},33,3,2,0,9,1,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthChallenge.new Message.Codec() {...},25,3,0,0,7,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.SchemaChange,4,12,0,0,1,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,QueryMessage,117,65,15,3,21,17,11,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ExecuteMessage,323,10,36,0,62,2,24,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,SupportedMessage.new Message.Codec() {...},6,12,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,OptionsMessage,2,56,1,1,1,14,2,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,QueryMessage.new Message.Codec() {...},45,16,4,0,10,3,4,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,BatchMessage.new Message.Codec() {...},241,3,30,0,51,1,21,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,EventMessage,4,16,0,0,1,5,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Rows,4,12,0,0,1,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.SetKeyspace,11,5,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,RegisterMessage,22,55,3,5,2,12,4,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Void.new Message.Codec() {...},15,4,2,0,4,1,4,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ResultMessage.Kind,26,129,3,5,5,18,3,4,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,PrepareMessage,76,13,2,0,18,3,6,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ReadyMessage.new Message.Codec() {...},4,6,0,0,1,3,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,StartupMessage,91,108,13,7,16,22,10,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,AuthSuccess.new Message.Codec() {...},29,3,2,0,9,1,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,ReadyMessage,2,9,0,0,1,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.transport.messages,StartupMessage.new Message.Codec() {...},9,10,0,0,3,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,SnapshotManifest,87,45,15,1,11,16,13,5,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,SnapshotLoader.Visitor,19,120,7,9,6,26,7,8,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,TableSnapshot.SnapshotTrueSizeCalculator,11,0,2,0,2,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,SnapshotManager,66,115,9,3,17,29,10,10,4,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,TableSnapshot,335,115,69,1,59,16,52,7,17,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,TableSnapshot.Builder,22,104,5,7,3,24,5,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.snapshot,SnapshotLoader,27,94,3,5,6,20,4,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification.Serializer,86,64,9,3,19,14,9,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,GroupMaker,25,15,0,0,4,3,4,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification,10,35,0,0,1,9,2,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification.AggregateByPkPrefix,0,23,0,0,0,7,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,GroupingState.Serializer,73,32,11,5,15,11,8,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification.new AggregationSpecification() {...},2,4,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,GroupMaker.new GroupMaker() {...},4,3,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification.Factory,1,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification.Kind,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,GroupingState,5,28,1,1,1,8,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,AggregationSpecification.AggregateByPkPrefixWithSelector,23,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,GroupMaker.PkPrefixGroupMaker,2,57,2,6,0,14,2,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.aggregation,GroupMaker.SelectorGroupMaker,153,0,20,0,31,0,15,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.memtable,AbstractMemtableWithCommitlog,71,61,19,7,12,20,14,8,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.memtable,Flushing,33,160,5,7,8,33,4,7,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.memtable,SkipListMemtableFactory,0,23,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.memtable,SkipListMemtable.new AbstractMemtable.AbstractFlushablePartitionSet() {...},0,42,0,0,0,7,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.memtable,Flushing.FlushRunnable,10,122,4,10,1,25,5,6,1,3
